method,file_size,time
fastread,2048,106587
fastread,2048,103856
fastread,2048,109840
fastread,2048,130720
fastread,2048,105693
fastread,2048,105739
fastread,2048,128967
fastread,2048,105834
fastread,2048,217525
fastread,2048,108351
fastread,2048,104564
fastread,2048,134535
fastread,2048,274605
fastread,2048,230827
fastread,2048,105962
fastread,2048,105685
fastread,2048,106391
fastread,2048,105100
fastread,2048,107054
fastread,2048,106391
fastread,2048,104790
fastread,2048,107121
fastread,2048,106339
fastread,2048,105407
fastread,2048,106179
fastread,2048,106039
fastread,2048,132592
fastread,2048,105758
fastread,2048,106034
fastread,2048,104797
fastread,2048,105423
fastread,2048,106214
fastread,2048,106921
fastread,2048,106141
fastread,2048,104907
fastread,2048,149225
fastread,2048,232460
fastread,2048,106821
fastread,2048,104740
fastread,2048,106674
fastread,2048,104994
fastread,2048,105795
fastread,2048,106090
fastread,2048,105045
fastread,2048,106487
fastread,2048,106066
fastread,2048,106507
fastread,2048,105258
fastread,2048,105640
fastread,2048,105844
fastread,2048,105315
fastread,2048,126471
fastread,2048,249095
fastread,2048,233551
fastread,2048,151222
fastread,2048,254478
fastread,2048,283713
fastread,2048,269750
fastread,2048,283697
fastread,2048,220613
fastread,2048,132948
fastread,2048,105574
fastread,2048,105460
fastread,2048,104049
fastread,2048,106332
fastread,2048,105317
fastread,2048,105298
fastread,2048,108079
fastread,2048,135000
fastread,2048,104514
fastread,2048,104879
fastread,2048,105561
fastread,2048,143832
fastread,2048,220638
fastread,2048,156078
fastread,2048,243208
fastread,2048,215564
fastread,2048,106215
fastread,2048,105785
fastread,2048,106161
fastread,2048,106096
fastread,2048,104420
fastread,2048,105932
fastread,2048,105084
fastread,2048,107687
fastread,2048,105144
fastread,2048,106909
fastread,2048,106318
fastread,2048,104807
fastread,2048,105884
fastread,2048,106120
fastread,2048,105499
fastread,2048,106117
fastread,2048,104122
fastread,2048,106833
fastread,2048,104848
fastread,2048,148231
fastread,2048,233932
fastread,2048,103819
fastread,2048,105633
fastread,2048,105934
fastread,2048,143372
fastread,2048,209985
fastread,2048,118066
fastread,2048,131450
fastread,2048,105956
fastread,2048,226663
fastread,2048,106293
fastread,2048,105645
fastread,2048,105732
fastread,2048,105831
fastread,2048,106310
fastread,2048,107867
fastread,2048,104564
fastread,2048,106934
fastread,2048,129742
fastread,2048,105838
fastread,2048,106162
fastread,2048,105867
fastread,2048,105464
fastread,2048,106241
fastread,2048,105659
fastread,2048,107025
fastread,2048,147929
fastread,2048,246879
fastread,2048,252729
fastread,2048,151246
fastread,2048,133145
fastread,2048,133426
fastread,2048,106140
fastread,2048,105477
fastread,2048,109616
fastread,2048,131408
fastread,2048,105756
fastread,2048,105599
fastread,2048,136558
fastread,2048,105934
fastread,2048,105406
fastread,2048,107128
fastread,2048,104883
fastread,2048,123253
fastread,2048,214656
fastread,2048,105252
fastread,2048,105209
fastread,2048,148340
fastread,2048,232493
fastread,2048,105382
fastread,2048,106192
fastread,2048,107915
fastread,2048,105903
fastread,2048,105495
fastread,2048,106626
fastread,2048,104946
fastread,2048,106175
fastread,2048,105445
fastread,2048,106839
fastread,2048,106973
fastread,2048,104520
fastread,2048,106287
fastread,2048,106540
fastread,2048,106619
fastread,2048,106571
fastread,2048,106921
fastread,2048,106193
fastread,2048,106427
fastread,2048,106233
fastread,2048,105444
fastread,2048,106631
fastread,2048,147694
fastread,2048,232900
fastread,2048,107017
fastread,2048,106229
fastread,2048,106316
fastread,2048,105372
fastread,2048,105867
fastread,2048,105986
fastread,2048,106514
fastread,2048,106347
fastread,2048,106824
fastread,2048,105885
fastread,2048,106146
fastread,2048,106026
fastread,2048,106785
fastread,2048,105389
fastread,2048,106255
fastread,2048,107610
fastread,2048,106756
fastread,2048,106925
fastread,2048,105988
fastread,2048,106032
fastread,2048,105922
fastread,2048,106092
fastread,2048,149000
fastread,2048,234226
fastread,2048,106752
fastread,2048,104295
fastread,2048,106949
fastread,2048,106558
fastread,2048,106295
fastread,2048,133689
fastread,2048,106913
fastread,2048,106621
fastread,2048,105080
fastread,2048,107003
fastread,2048,106571
fastread,2048,105983
fastread,2048,106942
fastread,2048,105724
fastread,2048,126844
fastread,2048,245793
fastread,2048,105392
fastread,2048,105365
fastread,2048,105569
fastread,2048,125210
fastread,2048,252917
fastread,2048,235939
fastread,2048,130914
fastread,2048,105543
fastread,2048,105749
fastread,2048,105346
fastread,2048,106615
fastread,2048,106220
fastread,2048,105791
fastread,2048,106813
fastread,2048,106874
fastread,2048,106025
fastread,2048,106992
fastread,2048,105506
fastread,2048,106044
fastread,2048,106079
fastread,2048,106686
fastread,2048,133181
fastread,2048,105103
fastread,2048,106614
fastread,2048,129350
fastread,2048,104218
fastread,2048,107252
fastread,2048,148561
fastread,2048,232989
fastread,2048,107370
fastread,2048,105682
fastread,2048,106313
fastread,2048,105243
fastread,2048,105382
fastread,2048,106118
fastread,2048,106156
fastread,2048,105922
fastread,2048,106865
fastread,2048,105046
fastread,2048,106784
fastread,2048,105335
fastread,2048,107179
fastread,2048,106283
fastread,2048,107081
fastread,2048,105990
fastread,2048,105771
fastread,2048,106387
fastread,2048,104672
fastread,2048,106868
fastread,2048,106432
fastread,2048,105130
fastread,2048,148475
fastread,2048,207110
fastread,2048,105380
fastread,2048,106082
fastread,2048,105771
fastread,2048,107209
fastread,2048,107127
fastread,2048,105172
fastread,2048,105967
fastread,2048,105613
fastread,2048,106312
fastread,2048,105752
fastread,2048,106247
fastread,2048,105844
fastread,2048,105660
fastread,2048,106859
fastread,2048,106219
fastread,2048,105791
fastread,2048,106102
fastread,2048,106101
fastread,2048,106362
fastread,2048,106015
fastread,2048,107077
fastread,2048,105791
fastread,2048,147143
fastread,2048,234872
fastread,2048,106163
fastread,2048,106453
fastread,2048,114883
fastread,2048,106877
fastread,2048,105186
fastread,2048,174001
fastread,2048,243279
fastread,2048,212643
fastread,2048,106864
fastread,2048,124330
fastread,2048,212384
fastread,2048,106706
fastread,2048,105331
fastread,2048,106978
fastread,2048,107011
fastread,2048,105669
fastread,2048,106819
fastread,2048,106090
fastread,2048,104905
fastread,2048,106016
fastread,2048,134463
fastread,2048,250960
fastread,2048,257337
fastread,2048,232579
fastread,2048,105028
fastread,2048,106592
fastread,2048,105637
fastread,2048,106101
fastread,2048,106472
fastread,2048,105578
fastread,2048,104734
fastread,2048,106291
fastread,2048,105293
fastread,2048,106446
fastread,2048,105992
fastread,2048,105225
fastread,2048,104345
fastread,2048,105719
fastread,2048,105003
fastread,2048,106245
fastread,2048,107163
fastread,2048,106694
fastread,2048,134939
fastread,2048,106119
fastread,2048,106156
fastread,2048,146682
fastread,2048,232859
fastread,2048,107290
fastread,2048,106236
fastread,2048,106405
fastread,2048,105027
fastread,2048,104707
fastread,2048,106078
fastread,2048,106144
fastread,2048,105423
fastread,2048,107202
fastread,2048,106190
fastread,2048,105133
fastread,2048,105205
fastread,2048,107276
fastread,2048,105809
fastread,2048,106268
fastread,2048,105405
fastread,2048,134551
fastread,2048,105540
fastread,2048,105363
fastread,2048,106508
fastread,2048,106165
fastread,2048,147449
fastread,2048,232362
fastread,2048,107774
fastread,2048,159255
fastread,2048,286146
fastread,2048,236325
fastread,2048,126093
fastread,2048,105092
fastread,2048,136327
fastread,2048,230498
fastread,2048,104858
fastread,2048,104894
fastread,2048,106831
fastread,2048,135044
fastread,2048,144878
fastread,2048,285870
fastread,2048,218737
fastread,2048,132090
fastread,2048,123472
fastread,2048,215577
fastread,2048,104500
fastread,2048,148254
fastread,2048,233481
fastread,2048,106188
fastread,2048,106701
fastread,2048,105685
fastread,2048,105756
fastread,2048,106306
fastread,2048,104696
fastread,2048,106662
fastread,2048,104866
fastread,2048,106586
fastread,2048,106313
fastread,2048,132943
fastread,2048,104094
fastread,2048,106190
fastread,2048,106722
fastread,2048,106585
fastread,2048,106574
fastread,2048,106885
fastread,2048,105715
fastread,2048,104898
fastread,2048,105064
fastread,2048,105812
fastread,2048,149799
fastread,2048,231508
fastread,2048,106616
fastread,2048,105557
fastread,2048,105948
fastread,2048,105949
fastread,2048,106396
fastread,2048,106448
fastread,2048,106422
fastread,2048,107196
fastread,2048,105854
fastread,2048,104187
fastread,2048,106793
fastread,2048,106439
fastread,2048,105545
fastread,2048,105928
fastread,2048,106911
fastread,2048,105558
fastread,2048,106682
fastread,2048,105118
fastread,2048,106389
fastread,2048,125796
fastread,2048,233509
fastread,2048,147643
fastread,2048,232278
fastread,2048,105976
fastread,2048,104787
fastread,2048,105411
fastread,2048,149137
fastread,2048,231023
fastread,2048,107303
fastread,2048,105765
fastread,2048,106303
fastread,2048,105979
fastread,2048,106533
fastread,2048,106511
fastread,2048,105564
fastread,2048,106408
fastread,2048,104675
fastread,2048,107103
fastread,2048,105450
fastread,2048,106347
fastread,2048,106913
fastread,2048,105048
fastread,2048,105350
fastread,2048,106697
fastread,2048,104582
fastread,2048,106523
fastread,2048,105491
fastread,2048,106407
fastread,2048,105404
fastread,2048,158976
fastread,2048,266955
fastread,2048,249361
fastread,2048,214922
fastread,2048,105720
fastread,2048,106590
fastread,2048,105575
fastread,2048,104973
fastread,2048,105809
fastread,2048,107571
fastread,2048,132958
fastread,2048,105280
fastread,2048,127778
fastread,2048,105884
fastread,2048,130577
fastread,2048,105671
fastread,2048,104577
fastread,2048,105769
fastread,2048,105321
fastread,2048,105642
fastread,2048,158757
fastread,2048,265446
fastread,2048,248710
fastread,2048,208085
fastread,2048,104456
fastread,2048,106519
fastread,2048,105089
fastread,2048,105997
fastread,2048,126151
fastread,2048,211613
fastread,2048,106034
fastread,2048,104170
fastread,2048,111651
fastread,2048,129061
fastread,2048,105243
fastread,2048,105782
fastread,2048,106288
fastread,2048,105188
fastread,2048,105631
fastread,2048,147126
fastread,2048,251122
fastread,2048,225385
fastread,2048,133208
fastread,2048,105149
fastread,2048,105038
fastread,2048,105989
fastread,2048,105854
fastread,2048,104895
fastread,2048,104728
fastread,2048,106322
fastread,2048,105739
fastread,2048,103757
fastread,2048,107505
fastread,2048,105248
fastread,2048,104894
fastread,2048,105861
fastread,2048,105918
fastread,2048,108053
fastread,2048,105286
fastread,2048,106923
fastread,2048,104615
fastread,2048,148729
fastread,2048,206744
fastread,2048,122022
fastread,2048,252217
fastread,2048,105758
fastread,2048,105328
fastread,2048,105844
fastread,2048,131541
fastread,2048,106115
fastread,2048,105661
fastread,2048,131980
fastread,2048,105975
fastread,2048,105197
fastread,2048,107189
fastread,2048,104750
fastread,2048,106316
fastread,2048,256338
fastread,2048,228120
fastread,2048,105858
fastread,2048,148308
fastread,2048,231071
fastread,2048,107536
fastread,2048,106438
fastread,2048,105111
fastread,2048,106586
fastread,2048,105551
fastread,2048,105924
fastread,2048,105462
fastread,2048,105417
fastread,2048,105411
fastread,2048,105651
fastread,2048,106700
fastread,2048,105782
fastread,2048,105098
fastread,2048,105500
fastread,2048,106291
fastread,2048,106373
fastread,2048,105522
fastread,2048,105077
fastread,2048,105664
fastread,2048,106303
fastread,2048,105770
fastread,2048,106399
fastread,2048,149191
fastread,2048,233636
fastread,2048,107356
fastread,2048,106540
fastread,2048,106352
fastread,2048,106063
fastread,2048,107030
fastread,2048,105120
fastread,2048,105458
fastread,2048,105797
fastread,2048,104948
fastread,2048,106290
fastread,2048,107158
fastread,2048,105671
fastread,2048,105769
fastread,2048,104759
fastread,2048,104836
fastread,2048,105115
fastread,2048,105074
fastread,2048,105417
fastread,2048,106325
fastread,2048,106305
fastread,2048,108791
fastread,2048,131582
fastread,2048,149299
fastread,2048,234834
fastread,2048,104335
fastread,2048,106824
fastread,2048,105662
fastread,2048,104866
fastread,2048,106148
fastread,2048,105656
fastread,2048,124782
fastread,2048,236781
fastread,2048,107244
fastread,2048,104494
fastread,2048,134343
fastread,2048,107414
fastread,2048,104859
fastread,2048,106097
fastread,2048,105761
fastread,2048,105993
fastread,2048,106126
fastread,2048,106683
fastread,2048,104295
fastread,2048,105967
fastread,2048,150855
fastread,2048,231759
fastread,2048,107283
fastread,2048,105118
fastread,2048,106455
fastread,2048,106291
fastread,2048,106066
fastread,2048,103976
fastread,2048,105536
fastread,2048,106310
fastread,2048,113409
fastread,2048,262836
fastread,2048,107021
fastread,2048,105806
fastread,2048,106427
fastread,2048,104853
fastread,2048,106666
fastread,2048,106541
fastread,2048,105286
fastread,2048,106165
fastread,2048,107029
fastread,2048,105321
fastread,2048,106671
fastread,2048,104405
fastread,2048,105912
fastread,2048,106318
fastread,2048,104907
fastread,2048,106029
fastread,2048,105705
fastread,2048,105688
fastread,2048,105510
fastread,2048,105245
fastread,2048,106499
fastread,2048,148424
fastread,2048,222222
fastread,2048,107241
fastread,2048,105539
fastread,2048,105403
fastread,2048,105629
fastread,2048,106473
fastread,2048,106300
fastread,2048,105498
fastread,2048,105862
fastread,2048,105970
fastread,2048,104732
fastread,2048,126667
fastread,2048,105772
fastread,2048,106300
fastread,2048,105885
fastread,2048,104579
fastread,2048,106727
fastread,2048,105310
fastread,2048,105461
fastread,2048,105084
fastread,2048,105676
fastread,2048,107964
fastread,2048,148436
fastread,2048,232289
fastread,2048,106288
fastread,2048,105332
fastread,2048,104754
fastread,2048,104804
fastread,2048,106980
fastread,2048,106036
fastread,2048,104646
fastread,2048,106597
fastread,2048,105072
fastread,2048,106436
fastread,2048,105187
fastread,2048,106940
fastread,2048,104971
fastread,2048,105395
fastread,2048,106773
fastread,2048,105181
fastread,2048,105735
fastread,2048,106294
fastread,2048,105862
fastread,2048,105885
fastread,2048,105761
fastread,2048,104771
fastread,2048,149253
fastread,2048,231201
fastread,2048,105945
fastread,2048,105452
fastread,2048,107070
fastread,2048,105512
fastread,2048,106042
fastread,2048,104919
fastread,2048,105755
fastread,2048,105524
fastread,2048,105814
fastread,2048,104515
fastread,2048,105846
fastread,2048,105668
fastread,2048,104602
fastread,2048,106755
fastread,2048,106731
fastread,2048,239980
fastread,2048,213063
fastread,2048,105796
fastread,2048,107248
fastread,2048,129544
fastread,2048,146967
fastread,2048,233627
fastread,2048,105755
fastread,2048,105837
fastread,2048,105834
fastread,2048,106121
fastread,2048,105355
fastread,2048,106213
fastread,2048,104941
fastread,2048,105376
fastread,2048,125232
fastread,2048,212050
fastread,2048,105859
fastread,2048,104521
fastread,2048,105692
fastread,2048,105417
fastread,2048,132898
fastread,2048,107136
fastread,2048,106191
fastread,2048,106173
fastread,2048,104872
fastread,2048,131293
fastread,2048,148104
fastread,2048,233738
fastread,2048,105004
fastread,2048,105795
fastread,2048,106145
fastread,2048,106158
fastread,2048,106749
fastread,2048,104826
fastread,2048,107125
fastread,2048,105017
fastread,2048,107029
fastread,2048,105083
fastread,2048,105588
fastread,2048,106077
fastread,2048,106122
fastread,2048,104989
fastread,2048,106169
fastread,2048,105806
fastread,2048,106877
fastread,2048,104486
