method,file_size,time
fastread,1024,94280
fastread,1024,93865
fastread,1024,93926
fastread,1024,93567
fastread,1024,93269
fastread,1024,93619
fastread,1024,93772
fastread,1024,95236
fastread,1024,93258
fastread,1024,93975
fastread,1024,93078
fastread,1024,92091
fastread,1024,136055
fastread,1024,191290
fastread,1024,94631
fastread,1024,93512
fastread,1024,93052
fastread,1024,94448
fastread,1024,94275
fastread,1024,94596
fastread,1024,93262
fastread,1024,93758
fastread,1024,94182
fastread,1024,94036
fastread,1024,91651
fastread,1024,94332
fastread,1024,93482
fastread,1024,94861
fastread,1024,93282
fastread,1024,94121
fastread,1024,92877
fastread,1024,163250
fastread,1024,192380
fastread,1024,94435
fastread,1024,93652
fastread,1024,93433
fastread,1024,95105
fastread,1024,92133
fastread,1024,93478
fastread,1024,94304
fastread,1024,94275
fastread,1024,92304
fastread,1024,94214
fastread,1024,94642
fastread,1024,94036
fastread,1024,94061
fastread,1024,93607
fastread,1024,93516
fastread,1024,92596
fastread,1024,121664
fastread,1024,93222
fastread,1024,93034
fastread,1024,94339
fastread,1024,93186
fastread,1024,93724
fastread,1024,94415
fastread,1024,90124
fastread,1024,140894
fastread,1024,216390
fastread,1024,94219
fastread,1024,93187
fastread,1024,94198
fastread,1024,93305
fastread,1024,91148
fastread,1024,93650
fastread,1024,94743
fastread,1024,93139
fastread,1024,92469
fastread,1024,94029
fastread,1024,93179
fastread,1024,94584
fastread,1024,93986
fastread,1024,93222
fastread,1024,92971
fastread,1024,91966
fastread,1024,93644
fastread,1024,95959
fastread,1024,93247
fastread,1024,92493
fastread,1024,93268
fastread,1024,93735
fastread,1024,93980
fastread,1024,94992
fastread,1024,134382
fastread,1024,191076
fastread,1024,93111
fastread,1024,91981
fastread,1024,92742
fastread,1024,94481
fastread,1024,93554
fastread,1024,94479
fastread,1024,93126
fastread,1024,92640
fastread,1024,93710
fastread,1024,93171
fastread,1024,95124
fastread,1024,95049
fastread,1024,94034
fastread,1024,92218
fastread,1024,93653
fastread,1024,93007
fastread,1024,93761
fastread,1024,94256
fastread,1024,93596
fastread,1024,94260
fastread,1024,93743
fastread,1024,95301
fastread,1024,93150
fastread,1024,93473
fastread,1024,134787
fastread,1024,191401
fastread,1024,92931
fastread,1024,92639
fastread,1024,91709
fastread,1024,116150
fastread,1024,209255
fastread,1024,94514
fastread,1024,94638
fastread,1024,93496
fastread,1024,93514
fastread,1024,93444
fastread,1024,93046
fastread,1024,95231
fastread,1024,94370
fastread,1024,93402
fastread,1024,113322
fastread,1024,269172
fastread,1024,226416
fastread,1024,196526
fastread,1024,94263
fastread,1024,112552
fastread,1024,201209
fastread,1024,92947
fastread,1024,94446
fastread,1024,95177
fastread,1024,92629
fastread,1024,93029
fastread,1024,93740
fastread,1024,93020
fastread,1024,93803
fastread,1024,93146
fastread,1024,93246
fastread,1024,90229
fastread,1024,92341
fastread,1024,94420
fastread,1024,93677
fastread,1024,93198
fastread,1024,94016
fastread,1024,121392
fastread,1024,136041
fastread,1024,191768
fastread,1024,94163
fastread,1024,93723
fastread,1024,93084
fastread,1024,94698
fastread,1024,94623
fastread,1024,93728
fastread,1024,109103
fastread,1024,133423
fastread,1024,93109
fastread,1024,92660
fastread,1024,94205
fastread,1024,93666
fastread,1024,93379
fastread,1024,94069
fastread,1024,92899
fastread,1024,92305
fastread,1024,95041
fastread,1024,95140
fastread,1024,93380
fastread,1024,92898
fastread,1024,93398
fastread,1024,92654
fastread,1024,94899
fastread,1024,93837
fastread,1024,94724
fastread,1024,120735
fastread,1024,93460
fastread,1024,94497
fastread,1024,94974
fastread,1024,93253
fastread,1024,94555
fastread,1024,92066
fastread,1024,94061
fastread,1024,136945
fastread,1024,194757
fastread,1024,94539
fastread,1024,94039
fastread,1024,93817
fastread,1024,93046
fastread,1024,92937
fastread,1024,94414
fastread,1024,94222
fastread,1024,95071
fastread,1024,90861
fastread,1024,93639
fastread,1024,93197
fastread,1024,94340
fastread,1024,93644
fastread,1024,94682
fastread,1024,94037
fastread,1024,95270
fastread,1024,93809
fastread,1024,93065
fastread,1024,94898
fastread,1024,94276
fastread,1024,94058
fastread,1024,93344
fastread,1024,94214
fastread,1024,93661
fastread,1024,136197
fastread,1024,191960
fastread,1024,93624
fastread,1024,93296
fastread,1024,92775
fastread,1024,92902
fastread,1024,93209
fastread,1024,94851
fastread,1024,94072
fastread,1024,153540
fastread,1024,214166
fastread,1024,93616
fastread,1024,92750
fastread,1024,95396
fastread,1024,93184
fastread,1024,94713
fastread,1024,93890
fastread,1024,89538
fastread,1024,92253
fastread,1024,94651
fastread,1024,94486
fastread,1024,94568
fastread,1024,93187
fastread,1024,94251
fastread,1024,92937
fastread,1024,95091
fastread,1024,93176
fastread,1024,94106
fastread,1024,92074
fastread,1024,92423
fastread,1024,112216
fastread,1024,209664
fastread,1024,94160
fastread,1024,135292
fastread,1024,191957
fastread,1024,93777
fastread,1024,93697
fastread,1024,94517
fastread,1024,93297
fastread,1024,92135
fastread,1024,93069
fastread,1024,94135
fastread,1024,94330
fastread,1024,93218
fastread,1024,93550
fastread,1024,92699
fastread,1024,93704
fastread,1024,95316
fastread,1024,92318
fastread,1024,93465
fastread,1024,92997
fastread,1024,93322
fastread,1024,92623
fastread,1024,95482
fastread,1024,94016
fastread,1024,92847
fastread,1024,93122
fastread,1024,93144
fastread,1024,92874
fastread,1024,136153
fastread,1024,218377
fastread,1024,94145
fastread,1024,93769
fastread,1024,112422
fastread,1024,194112
fastread,1024,93209
fastread,1024,93179
fastread,1024,92409
fastread,1024,92449
fastread,1024,93905
fastread,1024,93699
fastread,1024,94035
fastread,1024,93530
fastread,1024,93308
fastread,1024,94376
fastread,1024,93986
fastread,1024,92398
fastread,1024,92483
fastread,1024,93314
fastread,1024,94217
fastread,1024,92791
fastread,1024,95336
fastread,1024,212315
fastread,1024,137921
fastread,1024,191627
fastread,1024,93808
fastread,1024,95236
fastread,1024,94337
fastread,1024,114459
fastread,1024,94145
fastread,1024,92238
fastread,1024,93282
fastread,1024,92764
fastread,1024,122687
fastread,1024,91438
fastread,1024,92979
fastread,1024,93460
fastread,1024,93384
fastread,1024,93634
fastread,1024,93044
fastread,1024,92556
fastread,1024,93654
fastread,1024,103341
fastread,1024,242694
fastread,1024,93400
fastread,1024,93452
fastread,1024,92242
fastread,1024,92909
fastread,1024,92087
fastread,1024,136008
fastread,1024,213393
fastread,1024,91975
fastread,1024,93207
fastread,1024,92842
fastread,1024,93455
fastread,1024,93073
fastread,1024,95550
fastread,1024,90883
fastread,1024,93530
fastread,1024,93351
fastread,1024,92536
fastread,1024,93467
fastread,1024,92908
fastread,1024,95445
fastread,1024,92548
fastread,1024,92312
fastread,1024,92433
fastread,1024,93223
fastread,1024,93955
fastread,1024,94190
fastread,1024,93212
fastread,1024,93824
fastread,1024,92928
fastread,1024,95388
fastread,1024,93054
fastread,1024,136711
fastread,1024,191862
fastread,1024,94330
fastread,1024,92943
fastread,1024,94328
fastread,1024,91129
fastread,1024,93696
fastread,1024,92952
fastread,1024,94680
fastread,1024,93411
fastread,1024,102678
fastread,1024,94261
fastread,1024,94114
fastread,1024,93616
fastread,1024,94426
fastread,1024,93272
fastread,1024,92877
fastread,1024,93412
fastread,1024,93386
fastread,1024,94002
fastread,1024,93055
fastread,1024,93042
fastread,1024,93786
fastread,1024,93867
fastread,1024,92018
fastread,1024,94467
fastread,1024,136838
fastread,1024,191941
fastread,1024,94746
fastread,1024,92550
fastread,1024,93187
fastread,1024,93476
fastread,1024,93636
fastread,1024,95951
fastread,1024,93548
fastread,1024,93319
fastread,1024,92873
fastread,1024,93618
fastread,1024,93813
fastread,1024,93787
fastread,1024,92057
fastread,1024,92651
fastread,1024,95238
fastread,1024,95147
fastread,1024,94275
fastread,1024,93456
fastread,1024,92539
fastread,1024,95137
fastread,1024,95912
fastread,1024,94478
fastread,1024,94123
fastread,1024,94864
fastread,1024,134482
fastread,1024,240142
fastread,1024,237019
fastread,1024,93783
fastread,1024,94397
fastread,1024,95231
fastread,1024,95243
fastread,1024,92709
fastread,1024,139674
fastread,1024,240584
fastread,1024,233271
fastread,1024,199700
fastread,1024,122323
fastread,1024,93065
fastread,1024,94697
fastread,1024,92164
fastread,1024,94976
fastread,1024,95476
fastread,1024,93382
fastread,1024,94133
fastread,1024,92455
fastread,1024,93941
fastread,1024,93152
fastread,1024,93960
fastread,1024,140376
fastread,1024,215747
fastread,1024,94990
fastread,1024,93105
fastread,1024,92792
fastread,1024,92808
fastread,1024,95446
fastread,1024,94590
fastread,1024,93841
fastread,1024,112894
fastread,1024,210351
fastread,1024,94069
fastread,1024,93783
fastread,1024,93236
fastread,1024,94877
fastread,1024,94072
fastread,1024,94876
fastread,1024,94949
fastread,1024,94301
fastread,1024,93212
fastread,1024,94459
fastread,1024,92880
fastread,1024,93996
fastread,1024,93264
fastread,1024,134978
fastread,1024,193596
fastread,1024,138203
fastread,1024,202397
fastread,1024,202361
fastread,1024,91307
fastread,1024,93299
fastread,1024,143295
fastread,1024,205955
fastread,1024,89526
fastread,1024,93421
fastread,1024,94837
fastread,1024,93032
fastread,1024,92974
fastread,1024,93120
fastread,1024,92778
fastread,1024,92840
fastread,1024,93566
fastread,1024,93415
fastread,1024,94271
fastread,1024,93561
fastread,1024,134944
fastread,1024,192788
fastread,1024,92736
fastread,1024,93778
fastread,1024,93862
fastread,1024,93552
fastread,1024,94067
fastread,1024,93243
fastread,1024,93018
fastread,1024,94286
fastread,1024,94369
fastread,1024,93486
fastread,1024,138389
fastread,1024,266511
fastread,1024,215280
fastread,1024,92183
fastread,1024,91335
fastread,1024,118678
fastread,1024,92118
fastread,1024,93670
fastread,1024,96026
fastread,1024,88891
fastread,1024,94242
fastread,1024,277800
fastread,1024,228265
fastread,1024,92365
fastread,1024,93030
fastread,1024,92554
fastread,1024,95527
fastread,1024,138926
fastread,1024,230018
fastread,1024,153898
fastread,1024,191010
fastread,1024,94497
fastread,1024,94192
fastread,1024,93420
fastread,1024,92517
fastread,1024,92651
fastread,1024,93792
fastread,1024,95299
fastread,1024,94563
fastread,1024,93080
fastread,1024,93281
fastread,1024,93240
fastread,1024,93056
fastread,1024,94157
fastread,1024,93551
fastread,1024,92040
fastread,1024,92716
fastread,1024,93734
fastread,1024,93915
fastread,1024,93507
fastread,1024,94457
fastread,1024,93147
fastread,1024,94149
fastread,1024,94443
fastread,1024,94094
fastread,1024,135586
fastread,1024,192829
fastread,1024,95271
fastread,1024,94100
fastread,1024,92581
fastread,1024,93127
fastread,1024,93771
fastread,1024,94562
fastread,1024,93841
fastread,1024,93147
fastread,1024,93975
fastread,1024,126638
fastread,1024,267896
fastread,1024,272466
fastread,1024,209830
fastread,1024,114053
fastread,1024,136282
fastread,1024,120747
fastread,1024,93200
fastread,1024,92851
fastread,1024,92509
fastread,1024,132508
fastread,1024,197867
fastread,1024,91443
fastread,1024,93394
fastread,1024,92538
fastread,1024,93876
fastread,1024,94066
fastread,1024,91773
fastread,1024,92660
fastread,1024,133066
fastread,1024,227357
fastread,1024,90563
fastread,1024,93601
fastread,1024,93617
fastread,1024,92326
fastread,1024,93067
fastread,1024,93039
fastread,1024,94903
fastread,1024,93233
fastread,1024,93828
fastread,1024,92921
fastread,1024,93833
fastread,1024,93310
fastread,1024,93793
fastread,1024,132705
fastread,1024,194111
fastread,1024,94071
fastread,1024,92866
fastread,1024,93358
fastread,1024,88907
fastread,1024,131937
fastread,1024,196219
fastread,1024,95840
fastread,1024,90630
fastread,1024,92721
fastread,1024,93430
fastread,1024,93477
fastread,1024,91948
fastread,1024,92609
fastread,1024,92050
fastread,1024,94511
fastread,1024,94014
fastread,1024,92913
fastread,1024,92822
fastread,1024,93117
fastread,1024,94143
fastread,1024,93471
fastread,1024,93940
fastread,1024,91575
fastread,1024,92290
fastread,1024,94505
fastread,1024,92708
fastread,1024,94150
fastread,1024,93682
fastread,1024,93932
fastread,1024,91708
fastread,1024,135070
fastread,1024,194822
fastread,1024,93113
fastread,1024,92044
fastread,1024,93621
fastread,1024,93340
fastread,1024,92954
fastread,1024,93027
fastread,1024,93057
fastread,1024,93018
fastread,1024,94272
fastread,1024,94806
fastread,1024,128750
fastread,1024,209294
fastread,1024,112724
fastread,1024,90944
fastread,1024,92153
fastread,1024,92670
fastread,1024,91540
fastread,1024,91940
fastread,1024,91950
fastread,1024,91754
fastread,1024,92490
fastread,1024,93236
fastread,1024,90513
fastread,1024,92485
fastread,1024,92952
fastread,1024,92670
fastread,1024,92236
fastread,1024,91195
fastread,1024,91978
fastread,1024,91839
fastread,1024,92181
fastread,1024,91650
fastread,1024,92053
fastread,1024,93387
fastread,1024,114447
fastread,1024,93610
fastread,1024,133668
fastread,1024,220641
fastread,1024,91986
fastread,1024,93135
fastread,1024,91019
fastread,1024,120034
fastread,1024,91831
fastread,1024,91598
fastread,1024,93712
fastread,1024,91729
fastread,1024,92309
fastread,1024,91694
fastread,1024,92570
fastread,1024,92456
fastread,1024,91874
fastread,1024,93691
fastread,1024,116941
fastread,1024,91988
fastread,1024,92360
fastread,1024,92835
fastread,1024,91236
fastread,1024,93578
fastread,1024,90358
fastread,1024,91981
fastread,1024,92208
fastread,1024,91407
fastread,1024,129169
fastread,1024,194532
fastread,1024,91243
fastread,1024,91357
fastread,1024,91550
fastread,1024,121210
fastread,1024,91907
fastread,1024,90844
fastread,1024,117878
fastread,1024,90715
fastread,1024,92631
fastread,1024,92634
fastread,1024,90790
fastread,1024,91844
fastread,1024,90621
fastread,1024,92513
fastread,1024,92794
fastread,1024,125274
fastread,1024,224145
fastread,1024,191778
fastread,1024,119791
fastread,1024,118139
fastread,1024,92018
fastread,1024,129019
fastread,1024,222438
fastread,1024,119609
fastread,1024,92233
fastread,1024,118199
fastread,1024,90701
fastread,1024,92218
fastread,1024,117753
fastread,1024,92452
fastread,1024,91700
fastread,1024,93918
fastread,1024,91609
fastread,1024,92372
fastread,1024,90759
fastread,1024,92088
fastread,1024,119169
fastread,1024,91442
fastread,1024,91279
fastread,1024,92569
fastread,1024,90693
fastread,1024,116598
fastread,1024,91687
fastread,1024,91706
fastread,1024,119801
fastread,1024,118553
fastread,1024,159968
fastread,1024,219090
fastread,1024,120752
fastread,1024,90869
fastread,1024,118029
fastread,1024,91327
fastread,1024,92125
fastread,1024,91647
fastread,1024,92456
fastread,1024,92027
fastread,1024,91259
fastread,1024,91616
fastread,1024,92596
fastread,1024,92536
fastread,1024,116413
fastread,1024,91162
fastread,1024,92150
fastread,1024,92386
fastread,1024,91324
fastread,1024,91450
fastread,1024,119285
fastread,1024,118204
fastread,1024,92980
fastread,1024,92776
fastread,1024,92018
fastread,1024,107120
fastread,1024,218645
fastread,1024,88859
fastread,1024,92454
fastread,1024,95519
fastread,1024,93780
fastread,1024,94844
fastread,1024,93638
fastread,1024,94268
fastread,1024,93609
fastread,1024,93754
fastread,1024,93196
fastread,1024,94081
fastread,1024,100823
fastread,1024,93520
fastread,1024,93629
fastread,1024,93752
fastread,1024,94454
fastread,1024,92493
fastread,1024,94484
fastread,1024,160769
fastread,1024,247896
fastread,1024,249998
fastread,1024,200083
fastread,1024,94241
fastread,1024,94882
fastread,1024,94367
fastread,1024,93795
fastread,1024,95053
fastread,1024,94375
fastread,1024,92176
fastread,1024,93518
fastread,1024,94672
fastread,1024,94422
fastread,1024,93883
fastread,1024,93291
fastread,1024,93596
fastread,1024,92908
fastread,1024,95710
fastread,1024,92499
fastread,1024,92699
fastread,1024,92269
fastread,1024,133962
fastread,1024,192390
fastread,1024,93734
fastread,1024,93281
fastread,1024,93434
fastread,1024,94803
fastread,1024,93789
fastread,1024,93077
fastread,1024,93372
fastread,1024,94088
fastread,1024,94413
fastread,1024,93356
fastread,1024,94499
fastread,1024,92685
fastread,1024,93166
fastread,1024,93635
fastread,1024,94382
fastread,1024,94906
fastread,1024,93763
fastread,1024,122216
fastread,1024,92841
fastread,1024,95288
fastread,1024,93952
fastread,1024,92155
fastread,1024,93204
