method,file_size,time
fastread,2048,109364
fastread,2048,162366
fastread,2048,222240
fastread,2048,109326
fastread,2048,110322
fastread,2048,108935
fastread,2048,109238
fastread,2048,107977
fastread,2048,110101
fastread,2048,109513
fastread,2048,107946
fastread,2048,108868
fastread,2048,109842
fastread,2048,109549
fastread,2048,108754
fastread,2048,110826
fastread,2048,109290
fastread,2048,109697
fastread,2048,109520
fastread,2048,108671
fastread,2048,107941
fastread,2048,109015
fastread,2048,108760
fastread,2048,108736
fastread,2048,152405
fastread,2048,254912
fastread,2048,241369
fastread,2048,110248
fastread,2048,107733
fastread,2048,109012
fastread,2048,109583
fastread,2048,109210
fastread,2048,109468
fastread,2048,109024
fastread,2048,110709
fastread,2048,109578
fastread,2048,109509
fastread,2048,109193
fastread,2048,109515
fastread,2048,109615
fastread,2048,109189
fastread,2048,109234
fastread,2048,109641
fastread,2048,109364
fastread,2048,108866
fastread,2048,108024
fastread,2048,110390
fastread,2048,120297
fastread,2048,150982
fastread,2048,107474
fastread,2048,109550
fastread,2048,110105
fastread,2048,110319
fastread,2048,110755
fastread,2048,108403
fastread,2048,109297
fastread,2048,109151
fastread,2048,108654
fastread,2048,109767
fastread,2048,109013
fastread,2048,109731
fastread,2048,109019
fastread,2048,108881
fastread,2048,108634
fastread,2048,109297
fastread,2048,107287
fastread,2048,109178
fastread,2048,108172
fastread,2048,109396
fastread,2048,110364
fastread,2048,110781
fastread,2048,150668
fastread,2048,211779
fastread,2048,107981
fastread,2048,108358
fastread,2048,109219
fastread,2048,103007
fastread,2048,109848
fastread,2048,109624
fastread,2048,109183
fastread,2048,109339
fastread,2048,109433
fastread,2048,108607
fastread,2048,107797
fastread,2048,109615
fastread,2048,109599
fastread,2048,108446
fastread,2048,109875
fastread,2048,108276
fastread,2048,110287
fastread,2048,109939
fastread,2048,110455
fastread,2048,108497
fastread,2048,110240
fastread,2048,152786
fastread,2048,206956
fastread,2048,109491
fastread,2048,109666
fastread,2048,109446
fastread,2048,109616
fastread,2048,109164
fastread,2048,107878
fastread,2048,109260
fastread,2048,110040
fastread,2048,110526
fastread,2048,110270
fastread,2048,107815
fastread,2048,109382
fastread,2048,110209
fastread,2048,108361
fastread,2048,110959
fastread,2048,108586
fastread,2048,109465
fastread,2048,109550
fastread,2048,109360
fastread,2048,108861
fastread,2048,109552
fastread,2048,152510
fastread,2048,210209
fastread,2048,109406
fastread,2048,110815
fastread,2048,109047
fastread,2048,128028
fastread,2048,212424
fastread,2048,109655
fastread,2048,108308
fastread,2048,107529
fastread,2048,109410
fastread,2048,109868
fastread,2048,108893
fastread,2048,111556
fastread,2048,109545
fastread,2048,109288
fastread,2048,110238
fastread,2048,109184
fastread,2048,110311
fastread,2048,108615
fastread,2048,107171
fastread,2048,108510
fastread,2048,150034
fastread,2048,211887
fastread,2048,107808
fastread,2048,109520
fastread,2048,107727
fastread,2048,109358
fastread,2048,109614
fastread,2048,110082
fastread,2048,208987
fastread,2048,213476
fastread,2048,108825
fastread,2048,109032
fastread,2048,108722
fastread,2048,108034
fastread,2048,109204
fastread,2048,109046
fastread,2048,109205
fastread,2048,109114
fastread,2048,108476
fastread,2048,109819
fastread,2048,109335
fastread,2048,109886
fastread,2048,110303
fastread,2048,109393
fastread,2048,110221
fastread,2048,109604
fastread,2048,109905
fastread,2048,110926
fastread,2048,109696
fastread,2048,106892
fastread,2048,110003
fastread,2048,153803
fastread,2048,208799
fastread,2048,110190
fastread,2048,109434
fastread,2048,110116
fastread,2048,109728
fastread,2048,110085
fastread,2048,110821
fastread,2048,110509
fastread,2048,109174
fastread,2048,109214
fastread,2048,109269
fastread,2048,108923
fastread,2048,109338
fastread,2048,108953
fastread,2048,109571
fastread,2048,109675
fastread,2048,108452
fastread,2048,107636
fastread,2048,109128
fastread,2048,109486
fastread,2048,108208
fastread,2048,109466
fastread,2048,152506
fastread,2048,246946
fastread,2048,207191
fastread,2048,108836
fastread,2048,107848
fastread,2048,110217
fastread,2048,108123
fastread,2048,109124
fastread,2048,108898
fastread,2048,109505
fastread,2048,110300
fastread,2048,109989
fastread,2048,110879
fastread,2048,109556
fastread,2048,108846
fastread,2048,108097
fastread,2048,109683
fastread,2048,108669
fastread,2048,107925
fastread,2048,109917
fastread,2048,108892
fastread,2048,103061
fastread,2048,109095
fastread,2048,109229
fastread,2048,150716
fastread,2048,210742
fastread,2048,110423
fastread,2048,109178
fastread,2048,102863
fastread,2048,109336
fastread,2048,109829
fastread,2048,109659
fastread,2048,110308
fastread,2048,109601
fastread,2048,110726
fastread,2048,109950
fastread,2048,109805
fastread,2048,110595
fastread,2048,109041
fastread,2048,110041
fastread,2048,109534
fastread,2048,109991
fastread,2048,110327
fastread,2048,110233
fastread,2048,109867
fastread,2048,110347
fastread,2048,110170
fastread,2048,153059
fastread,2048,213151
fastread,2048,108672
fastread,2048,106095
fastread,2048,109110
fastread,2048,108451
fastread,2048,109934
fastread,2048,108899
fastread,2048,109315
fastread,2048,109931
fastread,2048,108153
fastread,2048,107941
fastread,2048,109443
fastread,2048,108664
fastread,2048,109003
fastread,2048,109460
fastread,2048,109131
fastread,2048,109138
fastread,2048,108755
fastread,2048,108824
fastread,2048,109313
fastread,2048,109190
fastread,2048,109636
fastread,2048,150495
fastread,2048,252626
fastread,2048,316648
fastread,2048,302474
fastread,2048,260455
fastread,2048,211556
fastread,2048,108136
fastread,2048,128484
fastread,2048,215422
fastread,2048,108142
fastread,2048,108860
fastread,2048,109157
fastread,2048,110237
fastread,2048,109353
fastread,2048,109985
fastread,2048,110352
fastread,2048,108971
fastread,2048,107797
fastread,2048,102430
fastread,2048,110569
fastread,2048,108608
fastread,2048,111674
fastread,2048,109400
fastread,2048,111587
fastread,2048,178618
fastread,2048,212096
fastread,2048,104230
fastread,2048,109344
fastread,2048,110207
fastread,2048,109004
fastread,2048,109267
fastread,2048,110957
fastread,2048,109228
fastread,2048,109160
fastread,2048,109286
fastread,2048,111269
fastread,2048,108086
fastread,2048,109549
fastread,2048,108924
fastread,2048,110071
fastread,2048,109349
fastread,2048,108600
fastread,2048,109401
fastread,2048,108419
fastread,2048,109044
fastread,2048,109447
fastread,2048,109938
fastread,2048,146142
fastread,2048,213412
fastread,2048,109632
fastread,2048,107576
fastread,2048,107681
fastread,2048,108979
fastread,2048,108811
fastread,2048,109641
fastread,2048,110075
fastread,2048,109204
fastread,2048,110081
fastread,2048,109942
fastread,2048,110774
fastread,2048,109372
fastread,2048,109407
fastread,2048,109512
fastread,2048,109626
fastread,2048,109089
fastread,2048,108127
fastread,2048,108575
fastread,2048,108562
fastread,2048,108695
fastread,2048,108492
fastread,2048,151011
fastread,2048,211853
fastread,2048,108049
fastread,2048,110068
fastread,2048,108733
fastread,2048,108385
fastread,2048,109132
fastread,2048,128707
fastread,2048,209284
fastread,2048,133379
fastread,2048,213940
fastread,2048,109176
fastread,2048,109960
fastread,2048,109834
fastread,2048,108825
fastread,2048,109711
fastread,2048,108647
fastread,2048,109135
fastread,2048,109649
fastread,2048,110090
fastread,2048,110768
fastread,2048,150968
fastread,2048,210039
fastread,2048,108992
fastread,2048,109822
fastread,2048,110099
fastread,2048,109701
fastread,2048,111114
fastread,2048,108041
fastread,2048,110120
fastread,2048,109872
fastread,2048,108981
fastread,2048,110009
fastread,2048,109803
fastread,2048,109946
fastread,2048,109686
fastread,2048,108715
fastread,2048,108275
fastread,2048,109013
fastread,2048,108936
fastread,2048,109955
fastread,2048,109508
fastread,2048,108985
fastread,2048,110014
fastread,2048,153736
fastread,2048,252284
fastread,2048,245964
fastread,2048,254412
fastread,2048,240801
fastread,2048,233087
fastread,2048,261131
fastread,2048,245033
fastread,2048,255847
fastread,2048,256679
fastread,2048,231212
fastread,2048,250301
fastread,2048,247066
fastread,2048,258295
fastread,2048,261595
fastread,2048,230189
fastread,2048,247448
fastread,2048,228467
fastread,2048,247701
fastread,2048,226678
fastread,2048,224439
fastread,2048,223762
fastread,2048,239124
fastread,2048,276724
fastread,2048,237412
fastread,2048,225758
fastread,2048,223406
fastread,2048,222798
fastread,2048,223523
fastread,2048,223181
fastread,2048,221133
fastread,2048,221705
fastread,2048,223999
fastread,2048,220903
fastread,2048,222663
fastread,2048,224782
fastread,2048,223105
fastread,2048,221731
fastread,2048,223873
fastread,2048,224449
fastread,2048,224440
fastread,2048,224411
fastread,2048,225550
fastread,2048,223645
fastread,2048,242490
fastread,2048,235235
fastread,2048,226236
fastread,2048,314664
fastread,2048,292084
fastread,2048,293990
fastread,2048,290524
fastread,2048,279245
fastread,2048,292536
fastread,2048,290370
fastread,2048,293768
fastread,2048,294293
fastread,2048,266047
fastread,2048,274273
fastread,2048,307407
fastread,2048,268401
fastread,2048,295706
fastread,2048,304765
fastread,2048,281196
fastread,2048,232364
fastread,2048,239226
fastread,2048,142333
fastread,2048,295630
fastread,2048,267128
fastread,2048,239398
fastread,2048,242189
fastread,2048,243613
fastread,2048,244485
fastread,2048,239697
fastread,2048,245777
fastread,2048,236870
fastread,2048,239161
fastread,2048,261840
fastread,2048,346444
fastread,2048,311849
fastread,2048,277187
fastread,2048,172624
fastread,2048,169202
fastread,2048,166874
fastread,2048,168980
fastread,2048,168324
fastread,2048,173002
fastread,2048,168054
fastread,2048,169594
fastread,2048,170779
fastread,2048,169785
fastread,2048,171629
fastread,2048,170262
fastread,2048,171721
fastread,2048,170455
fastread,2048,223738
fastread,2048,294699
fastread,2048,270593
fastread,2048,165215
fastread,2048,171359
fastread,2048,171139
fastread,2048,170706
fastread,2048,171410
fastread,2048,170564
fastread,2048,171506
fastread,2048,171201
fastread,2048,171014
fastread,2048,165387
fastread,2048,146329
fastread,2048,136672
fastread,2048,130735
fastread,2048,106979
fastread,2048,107100
fastread,2048,108031
fastread,2048,117942
fastread,2048,149295
fastread,2048,140708
fastread,2048,141621
fastread,2048,251847
fastread,2048,269301
fastread,2048,165879
fastread,2048,272255
fastread,2048,223697
fastread,2048,212795
fastread,2048,120249
fastread,2048,115165
fastread,2048,205976
fastread,2048,106531
fastread,2048,107363
fastread,2048,107880
fastread,2048,107977
fastread,2048,108525
fastread,2048,111671
fastread,2048,112488
fastread,2048,107847
fastread,2048,107547
fastread,2048,110222
fastread,2048,108033
fastread,2048,105957
fastread,2048,108698
fastread,2048,108749
fastread,2048,107821
fastread,2048,155790
fastread,2048,219637
fastread,2048,158533
fastread,2048,106694
fastread,2048,108457
fastread,2048,109035
fastread,2048,107857
fastread,2048,107002
fastread,2048,109577
fastread,2048,109135
fastread,2048,109213
fastread,2048,108176
fastread,2048,111109
fastread,2048,147644
fastread,2048,208678
fastread,2048,110091
fastread,2048,110009
fastread,2048,108865
fastread,2048,108285
fastread,2048,108669
fastread,2048,108784
fastread,2048,108092
fastread,2048,106722
fastread,2048,237370
fastread,2048,108320
fastread,2048,108438
fastread,2048,108585
fastread,2048,108710
fastread,2048,108380
fastread,2048,110028
fastread,2048,107537
fastread,2048,109510
fastread,2048,109888
fastread,2048,110092
fastread,2048,108175
fastread,2048,149523
fastread,2048,213928
fastread,2048,108135
fastread,2048,110141
fastread,2048,110722
fastread,2048,116842
fastread,2048,222715
fastread,2048,108833
fastread,2048,108147
fastread,2048,108323
fastread,2048,107422
fastread,2048,109845
fastread,2048,105616
fastread,2048,236624
fastread,2048,158963
fastread,2048,278468
fastread,2048,291985
fastread,2048,259995
fastread,2048,245567
fastread,2048,252284
fastread,2048,220704
fastread,2048,133024
fastread,2048,229045
fastread,2048,252081
fastread,2048,235677
fastread,2048,238648
fastread,2048,215030
fastread,2048,113007
fastread,2048,134740
fastread,2048,241782
fastread,2048,242171
fastread,2048,222101
fastread,2048,129428
fastread,2048,250747
fastread,2048,177245
fastread,2048,271610
fastread,2048,221923
fastread,2048,145392
fastread,2048,228035
fastread,2048,230441
fastread,2048,213176
fastread,2048,128745
fastread,2048,216880
fastread,2048,108270
fastread,2048,274304
fastread,2048,111819
fastread,2048,108461
fastread,2048,112875
fastread,2048,148539
fastread,4096,266751
fastread,4096,212354
fastread,4096,106384
fastread,4096,110301
fastread,4096,109541
fastread,4096,138568
fastread,4096,240045
fastread,4096,109630
fastread,4096,108101
fastread,4096,105761
fastread,4096,110452
fastread,4096,106069
fastread,4096,108037
fastread,4096,110444
fastread,4096,105776
fastread,4096,108268
fastread,4096,109497
fastread,4096,108042
fastread,4096,110503
fastread,4096,108642
fastread,4096,109268
fastread,4096,107804
fastread,4096,280758
fastread,4096,210779
fastread,4096,108634
fastread,4096,107974
fastread,4096,108968
fastread,4096,109172
fastread,4096,108621
fastread,4096,109879
fastread,4096,107675
fastread,4096,109113
fastread,4096,110851
fastread,4096,109413
fastread,4096,117431
fastread,4096,108950
fastread,4096,109111
fastread,4096,107832
fastread,4096,109411
fastread,4096,109311
fastread,4096,109413
fastread,4096,109081
fastread,4096,109233
fastread,4096,110297
fastread,4096,108893
fastread,4096,150523
fastread,4096,212446
fastread,4096,109074
fastread,4096,108904
fastread,4096,108292
fastread,4096,108347
fastread,4096,108142
fastread,4096,109371
fastread,4096,110483
fastread,4096,107354
fastread,4096,109172
fastread,4096,107472
fastread,4096,108219
fastread,4096,108796
fastread,4096,109266
fastread,4096,107652
fastread,4096,108353
fastread,4096,108803
fastread,4096,108326
fastread,4096,107914
fastread,4096,108500
fastread,4096,108160
fastread,4096,108692
fastread,4096,148225
fastread,4096,212477
fastread,4096,107789
fastread,4096,107681
fastread,4096,107630
fastread,4096,109891
fastread,4096,107785
fastread,4096,108180
fastread,4096,108053
fastread,4096,107826
fastread,4096,107915
fastread,4096,108825
fastread,4096,108973
fastread,4096,108886
fastread,4096,108331
fastread,4096,109165
fastread,4096,107458
fastread,4096,108282
fastread,4096,108125
fastread,4096,108749
fastread,4096,109178
fastread,4096,109627
fastread,4096,107072
fastread,4096,223952
fastread,4096,318193
fastread,4096,290584
fastread,4096,214584
fastread,4096,109958
fastread,4096,106196
fastread,4096,109012
fastread,4096,108520
fastread,4096,109101
fastread,4096,109295
fastread,4096,107300
fastread,4096,107904
fastread,4096,107550
fastread,4096,107866
fastread,4096,108155
fastread,4096,107557
fastread,4096,109692
fastread,4096,114934
fastread,4096,108699
fastread,4096,106938
fastread,4096,108745
fastread,4096,105291
fastread,4096,107799
fastread,4096,107625
fastread,4096,167939
fastread,4096,238774
fastread,4096,152714
fastread,4096,108344
fastread,4096,134987
fastread,4096,104586
fastread,4096,108730
fastread,4096,109170
fastread,4096,106785
fastread,4096,108722
fastread,4096,109261
fastread,4096,109073
fastread,4096,108411
fastread,4096,108423
fastread,4096,107606
fastread,4096,109272
fastread,4096,108340
fastread,4096,108716
fastread,4096,108252
fastread,4096,108574
fastread,4096,108084
fastread,4096,110576
fastread,4096,153762
fastread,4096,216738
fastread,4096,229967
fastread,4096,295699
fastread,4096,251786
